Category,Item
Breakfast,Yogurt Bar
Brunch,Kornder Farms Beef Burger
Brunch,Herb Roasted Chicken Breast
Brunch,Malibu Burger
Brunch,Fries
Brunch,Buttermilk Biscuits and Sausage Gravy
Brunch,Buttermilk Biscuits and Vegetable Sausage Gravy
Brunch,House-made Marinara
Brunch,Creamy Garlic Alfredo
Brunch,Pepperoni
Brunch,Sausage
Brunch,Cheese
Dinner,Al Pastor Pork
Dinner,Chicken Mole
Dinner,Adobo Lentils
Dinner,White Rice
Dinner,Brown Rice
Dinner,Kornder Farms Beef Burger
Dinner,Herb Roasted Chicken Breast
Dinner,Malibu Burger
Dinner,Fries
Dinner,Chicken Caprese
Dinner,Pumpkin Chickpea Dahl
Dinner,Fischer Farms Char Sui Pork Belly
Dinner,Minn-Tofu Char Sui
Dinner,Vegetable Fried Rice
Dinner,Wok Charred Chinese Broccoli
Dinner,House-made Marinara
Dinner,Creamy Garlic Alfredo
Dinner,Roasted Seasonal Vegetables
Dinner,Pepperoni
Dinner,Sausage
Dinner,Cheese
Dinner,Grasshopper Cake
Dinner,Banana Cream Pie Parfait
Dinner,Boston Cream Cake
Dinner,Kit Kat Blondie Bar
